Account,Coin,Closed PnL,classification,value,trade_date
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,209.510958,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,5.2173,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,224.203833,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,111.764517,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,223.532363,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,149.805,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,292.952,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,119.965255,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,213.0219,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,56.660784,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,151.375072,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,121.320816,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,160.427648,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,143.536445,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,192.625,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,186.915595,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.225028,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,97.07467,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,30.209102,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,6.696184,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,116.06016,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,4.652754,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,23.10073,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,22.297758,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,115.495498,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,55.715244,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,19.6308,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,158.69009,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,39.897899,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,10.139325,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,212.443,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,124.155,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,51.422242,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,13.87777,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,9.388877,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,2.375499,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,1.274658,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,1.495378,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,35.072408,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,110.597274,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,9.432907,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,257.991481,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,12.697982,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,20.135444,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,103.587876,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,24.525956,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,91.98,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,179.872,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,41.325592,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.034824,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,143.512608,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,35.336202,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,10.211616,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,40.81398,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,25.208,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.02964,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,111.33012,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,59.76243,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,37.358496,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,98.490728,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,100.053016,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,40.6,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,81.469584,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,17.56,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,78.369942,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,21.456834,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,89.74,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,98.714,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,93.046278,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,3.183206,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,39.811228,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,57.69,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,9.971396,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,64.120512,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,13.765584,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,1.9548,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,475.155476,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,319.13345,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,242.397936,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,217.737927,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,209.80611,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,166.73086,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.13629,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,113.45,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.9026,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,90.26,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,1.106508,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.161568,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,72.776456,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,63.293688,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.8926,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,74.424988,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,117.775,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,279.235103,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,209.196666,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,35.156346,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,34.833872,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,36.325372,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,4.510592,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,49.663488,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,36.699528,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,76.625874,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,22.184157,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,379.637425,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,95.171356,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,369.526641,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,480.094128,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,33.140085,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,195.225,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,195.225,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,111.254823,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,408.04046,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,170.10744,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.37278,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.24852,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.37206,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,258.4128,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,20.36192,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,242.77026,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,0.0,Greed,74,2024-10-27
